id,username,created_at,lng,lat,text
1523773619645861888,HitchcockTweets,Mon May 09 21:15:15 +0000 2022,-77.3109195,38.6852235,@rcsamayoa Everyday is a good day for The Shins
1523773618286518273,OkeyMor57,Mon May 09 21:15:15 +0000 2022,-97.28591349999999,32.7799665,@liberalbastion @limitlessjest He has not been embraced in any way.  He still speaks like an establishment Republic… https://t.co/TemM85zYTj
1523773620106919936,Brent4AZ,Mon May 09 21:15:16 +0000 2022,-112.12467649999999,33.5528625,@Lawpro19 And I believe many affirmative defenses are actually clearly defined through statutory law. This has no such definitions
1523773620438282240,Dria1999,Mon May 09 21:15:16 +0000 2022,-121.469664,38.561722,@MattRadley 👀
1523773618836041728,luiscepedamx,Mon May 09 21:15:15 +0000 2022,-97.85997549999999,25.7817945,Feliz #DíaDeLasMadres 🎂🌹 ¡Bendiciones para todas! 🙌🏻 #OficinaFiscal @gobtam @fgcabezadevaca #LC https://t.co/9jfZj34uub
1523773621969514496,celipaaa,Mon May 09 21:15:16 +0000 2022,-79.69998949999999,39.896036,we're always pranking each other &amp; i be weak🤣
1523773622225043456,joceyyyjoceyyy,Mon May 09 21:15:16 +0000 2022,-118.4119065,34.0207895,Have I listened to this album more than 100 times since it came out? Yes 😮‍💨
1523773622434729984,EscobarBandy,Mon May 09 21:15:16 +0000 2022,-117.104989,32.810012,Idk why my burnt skin smells like that corner Chinese food spot
1523773622774509568,DodgersCabal,Mon May 09 21:15:16 +0000 2022,-157.799589,21.3199435,@BlakeHarrisTBLA @Pimp_Lord619 good call.
1523773621801713664,MrGeezyHamilton,Mon May 09 21:15:16 +0000 2022,-94.6750935,38.931549000000004,@Babar_Is_Back https://t.co/JCC0Scf7EB
1523773623143600130,Kashkreation,Mon May 09 21:15:16 +0000 2022,-157.97582949999997,21.3447495,Really love these tones
1523773623370018817,JoLeahaLarkeXO,Mon May 09 21:15:16 +0000 2022,-75.117998,40.0048655,🖤 on set with @naija_xo 🖤 https://t.co/1X8tAj91TC
1523773624167018496,neepumpin,Mon May 09 21:15:17 +0000 2022,-74.19652450000001,40.662479,https://t.co/IzV4yMskgF
1523773625597587457,Aescano,Mon May 09 21:15:17 +0000 2022,-80.2333285,25.7823535,@SantaEnola tu maldita pregunta 😂 me mata!!
1523773623823388673,WagonBurner7126,Mon May 09 21:15:16 +0000 2022,-99.6809025,41.500729500000006,https://t.co/kJxWzVYsTW
1523773625593065472,therealdassxxx,Mon May 09 21:15:17 +0000 2022,-95.5398525,30.181251500000002,Who remembers this scene https://t.co/V9s7PkcVls https://t.co/RvSwGDUbtK
1523773626779983874,tmj_CO_LABOR,Mon May 09 21:15:17 +0000 2022,-105.98804,38.524699,"If you're looking for work in #Salida, CO, check out this #Labor job via the link in our bio: Warehouse Worker - Package Handler at UPS"
1523773626826498048,GaitanGilbertJ2,Mon May 09 21:15:17 +0000 2022,-100.0768885,31.1688935,#Gaitan1 https://t.co/AMnUnqgdfs
1523773627334033408,IAMGR3YS0N,Mon May 09 21:15:17 +0000 2022,-75.3671965,40.6252755,@shwabadi Shiiiiit lemme see
1523773627258138624,tmj_tuc_transp,Mon May 09 21:15:17 +0000 2022,-110.926479,32.2217429,"O'Reilly Auto Parts intends to be the automotive aftermarket industry leader, and we realize that this goal can onl… https://t.co/86S3TLxI4u"
1523773627795050501,tmj_gta_it,Mon May 09 21:15:17 +0000 2022,-79.3831843,43.653226,"Don't submit then quit. Apply for jobs like ""Oracle DBA *Remote*"" at Cognizant, then look for people you might know… https://t.co/iLGFtdadqH"
1523773627727958016,_Mr_Hooks,Mon May 09 21:15:17 +0000 2022,-77.101999,38.8808445,@Matt_Kaz7 @Delta Sick. I walked out right after I took that pic. Disgusting 🤢
1523773628331954177,tmj_mo_adm,Mon May 09 21:15:17 +0000 2022,-90.4646262,38.7716307,"Have you ever had a role like ""IT Technician I - Operations""? What did you like most about that job? #informationtechnology #it"
1523773628533252097,tmj_cte_edu,Mon May 09 21:15:18 +0000 2022,-71.4128343,41.8239891,Looking to score a job at Brown University? You're in luck. Click the link in our bio for the job description and i… https://t.co/IhcvKDuwCE
1523773627724087296,TylerLaRiviere,Mon May 09 21:15:17 +0000 2022,-87.732013,41.8335845,Police are on scene for 2 people shot and killed by the Humboldt Park Tennis Courts #Chicago #ChicagoScanner https://t.co/W9hBmbJabb
1523773628751302658,kylegaddo,Mon May 09 21:15:18 +0000 2022,-88.00657899999999,41.931296,honkshoomimimimi
1523773629116284928,lahnnzz,Mon May 09 21:15:18 +0000 2022,-122.4359785,37.7706565,@neh_see bitchhhhhhh 😂🤣💀 I be annnoyed !!!
1523773628458102784,JoLeahaLarkeXO,Mon May 09 21:15:18 +0000 2022,-75.117998,40.0048655,Poised ™️ https://t.co/sB0fgnp0oB
1523773630588456961,TMainesDOTcom,Mon May 09 21:15:18 +0000 2022,-95.44648649999999,29.838495,Alright
1523773630999457792,thanxlavida,Mon May 09 21:15:18 +0000 2022,-118.222017,33.8849685,"@sslowburnn @Dtheyounging @BelowAvgOsrs @Damein96 @i98NDK @CodeineFridge those don’t calculate sales, bozo"
1523773630974664705,cmdr_taylor,Mon May 09 21:15:18 +0000 2022,-122.6333695,38.244454,@mattgaetz Exclusive Letter From a Jan. 6 Prisoner: ‘Light Brushfires of Liberty in the Souls of Men’ https://t.co/0LIvSr7V8m
1523773631674798080,whattheFstop,Mon May 09 21:15:18 +0000 2022,-149.7587945,61.2350425,Abortion Rights Rally in Wasilla on Saturday 5-14-22#prochoice #RoeVWade #matsu https://t.co/QYXVbmXHK6
1523773632257814528,scott_robatie70,Mon May 09 21:15:18 +0000 2022,-82.6694675,40.365159500000004,Surprise surprise Fred Martin can't fix anything right one day job turns into a 3 day job because their employees a… https://t.co/Kv1Hgkf02c
1523773632388157440,Trixster13,Mon May 09 21:15:18 +0000 2022,-80.4643235,40.6521975,@oFATTONYo @SeaOfThieves @ChappersChapman I'm on 66
1523773633977405440,xocissy,Mon May 09 21:15:19 +0000 2022,-119.2289915,34.289689499999994,@kikeekss PUR
1523773634518876160,SullySullivan82,Mon May 09 21:15:19 +0000 2022,-97.28591349999999,32.7799665,"@ChiTownCheese @yuenglingbeer Thanks bro, will do!"
1523773634061369345,YaHuckleberry26,Mon May 09 21:15:19 +0000 2022,-79.42086499999999,38.003375500000004,@rorergoff Rudy after guarding Shaq for a quarter https://t.co/sn9DQSE66o
1523773636402122752,morency_adam,Mon May 09 21:15:19 +0000 2022,-83.21355700000001,42.314732,@wxyzdetroit the audio is scratchy during the newscast
1523773637345804288,nxaustin,Mon May 09 21:15:20 +0000 2022,-100.0768885,31.1688935,@thatthatramirez Ilym
1523773636351754240,tmrch28,Mon May 09 21:15:19 +0000 2022,-73.9685415,40.780709,@HorrorNHaunted That’s what I call a Wolf https://t.co/ZZkBoLFmnj
1523773639845289984,LilyMeade,Mon May 09 21:15:20 +0000 2022,-122.455344,47.242960499999995,Boosting!
1523773640075976704,travelingmitch,Mon May 09 21:15:20 +0000 2022,-79.2725695,43.629311,@DeskToDirtbag @satw You should! Be fun to meet in person!
1523773640197947393,caroliinafreire,Mon May 09 21:15:20 +0000 2022,-84.5321325,33.9481235,Isso é raro mas acontece mto
1523773640722075654,TracyRingolsby,Mon May 09 21:15:20 +0000 2022,-74.0007613,40.7207559,Stats Inc.:  Can Dodgers' Continue Domination of Pirates? A Look at Series Opening Monday  https://t.co/yyYzvvHaTd
1523773641237835776,JennyCuenca,Mon May 09 21:15:21 +0000 2022,-84.433106,33.7671945,love you 🥹
1523773642387206144,chunkduck_gm,Mon May 09 21:15:21 +0000 2022,-118.798,45.6703,"No kid has ever been more fired up to see Itsy Bitsy Spider come on the screen than my guy Dinkie!! @ Pendleton, Or… https://t.co/LzPO6ToNIT"
1523773643603337217,GibsonSusi,Mon May 09 21:15:21 +0000 2022,-112.543989,33.43562,@itsJeffTiedrich @DineshDSouza @newsmax Dinesh is definitely a looney! Batshit crazy!
1523773644484210688,Jeff_salas007,Mon May 09 21:15:21 +0000 2022,-83.804475,27.698681999999998,@ACTBrigitte Steal votes?
1523773644958183426,AisanAyatan,Mon May 09 21:15:21 +0000 2022,-100.0768885,31.1688935,phone on dnd i got earphones on my head
1523773643657867264,GumbeauxStJames,Mon May 09 21:15:21 +0000 2022,-97.754724,30.323345500000002,@dhendiditagain Courage you say? https://t.co/42QuzF9qBR
1523773645373730816,blackmigoche,Mon May 09 21:15:22 +0000 2022,-77.2369685,38.8051145,"Don’t do it for these hoes, you better do it for your family."
1523773646107340800,NatAnglin,Mon May 09 21:15:22 +0000 2022,-118.44784,33.9752445,@BannedCertified Yep
1523773646086369280,RockOnSista1,Mon May 09 21:15:22 +0000 2022,-90.4781355,38.633388,@ADsXe @KSHE95 Yes
1523773646153523201,wdrwmn13,Mon May 09 21:15:22 +0000 2022,-95.44648649999999,29.838495,@MTR_Tweets War Paint… or the musics that needs to come back so we can have a filmed version. 💜😉
1523773646598467584,KeithVonCarnage,Mon May 09 21:15:22 +0000 2022,-71.50411700000001,42.752969500000006,@heroichollywood My penis
1523773646141267968,00_Barbara_00,Mon May 09 21:15:22 +0000 2022,-97.754724,30.323345500000002,@Bewickwren https://t.co/0yIfT9hNLC
1523773645461409792,KGG1701,Mon May 09 21:15:22 +0000 2022,-75.224646,39.967134,This god managrs an Outdoor Garden section in West Philly https://t.co/wo5TeOtVzN
1523773647928061952,rocksprinty,Mon May 09 21:15:22 +0000 2022,-83.804475,27.698681999999998,@ChaucerKate @byrum_rhonda @USMC_NASCARFire @TimRunsHisMouth There is no way you are a real and serious person when… https://t.co/T6lx90Hkga
1523773648951070721,BlancaBema,Mon May 09 21:15:22 +0000 2022,-114.2965185,31.992337,@Harry_Potter_TM Yo prefiero los libros.
1523773649274413058,kasportsnews,Mon May 09 21:15:22 +0000 2022,-73.8178465,42.856244000000004,Hannah Smith with a game-tying triple to drive in Zawistowski.
1523773649370902528,PadillaJrEdu,Mon May 09 21:15:23 +0000 2022,-121.93671942,37.34875252,Just posted a photo @ Santa Clara University https://t.co/zABwljyRax
1523773652696993792,BobMemdez,Mon May 09 21:15:23 +0000 2022,-85.7682405,37.822244,@joncoopertweets Nor worthy tweet time.
1523773652659228673,Deeboy313rd,Mon May 09 21:15:23 +0000 2022,-83.369718,42.3113055,"I mean seriously, if all you got is to shake your ass for talent, then you may wanna figure out a way to #Amsterdam… https://t.co/wGVTO8rWni"
1523773652486918144,smashHIM718,Mon May 09 21:15:23 +0000 2022,-73.8494415,40.8503475,@DlTop20 ☝️
1523773653019619328,Soembie,Mon May 09 21:15:23 +0000 2022,-117.824049,33.810159,"@aennilondon Jap - hätte nicht gedacht das die ganzen ""restriktionen"" mich auch nur im geringsten tangieren könnten… https://t.co/P0zdX0vrzr"
1523773653523243009,Frenchie639,Mon May 09 21:15:24 +0000 2022,-76.121983,43.1342085,Should I Delete My Period-Tracking App?https://t.co/Hcf31YYWIR
1523773654030503936,JerrysGoddess,Mon May 09 21:15:24 +0000 2022,-97.54307456,35.52310586,Lunch! @ Whiskey Cake OKC https://t.co/CrbS5IL0Yk
1523773654139809792,amanda_zwart,Mon May 09 21:15:24 +0000 2022,-87.78902049999999,41.6650525,@liette_mariee @James_Phelps That sweet that he pays attention to what people request! Even if he doesn’t say”Okay… https://t.co/R6D4PxKBoZ
1523773654005256195,FHS_LCPSOFTBALL,Mon May 09 21:15:24 +0000 2022,-100.0768885,31.1688935,Congratulations to Danielle Ayala and Sabrina Bueno on their Second Team All-District selection! 🐾🥎#LADYCOUGS https://t.co/e4gMapXpBh
1523773654592409600,louisfarber,Mon May 09 21:15:24 +0000 2022,-112.12467649999999,33.5528625,"THREAD:lots to unpack from last night’s theatre outing. first and foremost, it was mother’s day and i couldn’t hel… https://t.co/v48vIPIDPZ"
1523773654781243392,Fuegoflama1,Mon May 09 21:15:24 +0000 2022,-84.2864685,33.8028105,"@realHenryBoys Nopu, si ya se voto que la actual tiene que cambiar. Hay que buscar una forma de remplazarla si gana… https://t.co/Yv3e1vpF7t"
1523773656954191872,flcfly101,Mon May 09 21:15:24 +0000 2022,-97.754724,30.323345500000002,@khankiso @MicheleJeanson1 We need to help make him sink faster.
1523773656932921344,AaronPyne4,Mon May 09 21:15:24 +0000 2022,-80.8467855,35.209058999999996,@Pdog119 Reminds me of what a maintenance guy told me years back at the mill:“Every machine is a smoke machine if… https://t.co/RW9yL45rc3
1523773656752611330,KrystalPixie7,Mon May 09 21:15:24 +0000 2022,-88.1025681,34.43267308,Just posted a photo @ Haleyville Nutrition https://t.co/6bJgUUnb7J
1523773657616506880,kingsnows1759,Mon May 09 21:15:24 +0000 2022,-71.1593885,42.4895265,@nathanielblow Nigeria as a country is a joke
1523773658002763776,Pollyesther34,Mon May 09 21:15:25 +0000 2022,-97.94828100000001,35.0329435,@PepperOceanna Interested
1523773657851568130,AakashRaut,Mon May 09 21:15:25 +0000 2022,-89.6596895,39.774345999999994,"I’ve learned that people are now distributing pirated copies of 2000 Mules.Where were you guys, when I had 4 FREE… https://t.co/QlVwGNpY1L"
1523773659600498689,7dub7,Mon May 09 21:15:25 +0000 2022,-83.804475,27.698681999999998,@DBthaQB11 @CoachVenables @Coach_Leb @HolecekYourself @OU_Football @robinson_ramon Congrats Davis!!!
1523773658829045760,carol83668358,Mon May 09 21:15:25 +0000 2022,-73.8311875,40.6708795,https://t.co/dNvn89BmRa
1523773658275393536,liedcenterks,Mon May 09 21:15:25 +0000 2022,-95.262903,38.954815,"Become a Friend of the Lied and get the best seats to the hottest shows of the new season, before they go on sale t… https://t.co/8K6nGsXyyX"
1523773660175421441,MoBreezy213,Mon May 09 21:15:25 +0000 2022,-76.1288105,43.052606999999995,My guy is aggressively tanking his campaign lol. Not wise.
1523773661219799040,invitar,Mon May 09 21:15:25 +0000 2022,-80.400931,25.669266999999998,@newsmax @DineshDSouza Then why cancel? RINO News Max
1523773661471121408,garykingofscots,Mon May 09 21:15:25 +0000 2022,-86.24472850000001,32.364145,@80_mcswan NO
1523773660858748928,sequinsmile40,Mon May 09 21:15:25 +0000 2022,-122.3306025,47.614817,I love this red/fuchsia scarf! The color looks so nice on me. Sadly it's sold out or I'd get another one. https://t.co/fdQMo6nXaX
1523773661152309248,problembear,Mon May 09 21:15:25 +0000 2022,-114.03115,46.8791,@MTSenateGOP Hi @MTSenateGOP Will Mark Blasdel be a character witness for his pedophile friend Robert McGuffie at h… https://t.co/hAUdm8ePbV
1523773662243201026,houdatlisa,Mon May 09 21:15:26 +0000 2022,-92.0611765,30.206079000000003,@mojofearless @nolatechie @JustLeslieCat Feel better soon!
1523773660787802112,KeepItGenuine_,Mon May 09 21:15:25 +0000 2022,-96.7617535,32.819858499999995,It’s that kinda week! You know we bringing the vibes all week long 🥳Book your section for any GH event at… https://t.co/ubhc1EABRq
1523773663014961152,unIDedTypingObj,Mon May 09 21:15:26 +0000 2022,-74.2706755,40.584948499999996,Okay got 3 commissions to work on :3
1523773663144595459,justintsouth,Mon May 09 21:15:26 +0000 2022,-121.967821,37.370990000000006,@ruchikalovee Right like😭this treatment or nothin else !
1523773663345987584,thewavepro,Mon May 09 21:15:26 +0000 2022,-118.4119065,34.0207895,Calliflour is basically albino Broccoli
1523773663073677312,AdamArob,Mon May 09 21:15:26 +0000 2022,-72.67536050000001,42.257496,@SavageCharts This is when $$$ is made.
1523773663715414016,jabskw1,Mon May 09 21:15:26 +0000 2022,-76.593943,24.074967,Instead of reducing the climate disasters the intensity of the climatic war causing floods and hurricanes has incre… https://t.co/DRslCTmOnH
1523773665380544512,RealAverageTom,Mon May 09 21:15:26 +0000 2022,-84.15352899999999,39.695477,@_schrock @TonyFergusonXT @CardioFerg This is pretty badass. A follow from the B.O.A.T himself. This always been on… https://t.co/PpGiAcdcs3
1523773663576686592,MarkFairbanks,Mon May 09 21:15:26 +0000 2022,-87.9672925,43.0567225,Chose the perfect day to take off to prep the #urbanpizzafarm for a summer of growing and entertaining 🍕🌞🧡 https://t.co/I2XGGTn1aD
1523773665724481536,Official_ACG,Mon May 09 21:15:26 +0000 2022,-83.804475,27.698681999999998,@BradC_FF What does that mean?
1523773665305055232,Tam3ron,Mon May 09 21:15:26 +0000 2022,-93.6063695,41.5764375,Hey @MadRabbitTattoo. Just received this text and realized I work for an apparel sourcing startup. Would love to he… https://t.co/WcrwM7KMhZ
1523773666609168384,KELLEY__elise,Mon May 09 21:15:27 +0000 2022,-94.1286335,30.086918,🥺🥺🥺🥺🥺🥺🥺
1523773667506749440,tmj_va_eng,Mon May 09 21:15:27 +0000 2022,-77.1377458,38.7004646,"Anistar is hiring in #FortBelvoir, VA! Read about our latest #Engineering job opening via the link in our bio: SolarWinds Network Admin"
1523773668295610368,GoCCal54,Mon May 09 21:15:27 +0000 2022,-79.9135205,43.2606955,"@joelockhart The old saying, what's good for the goose is good for the gander applies here."
1523773668471414784,tmj_sdf_manuf,Mon May 09 21:15:27 +0000 2022,-85.7584557,38.2526647,This #Manufacturing job might be a great fit for you. Click the link in our bio to see it and more. Saw Operator -… https://t.co/Hd8lsssjPG
1523773668970549248,_keytobeauty,Mon May 09 21:15:27 +0000 2022,-118.4119065,34.0207895,Wednesday need to hurry tf up
1523773668622741504,DarenDalena,Mon May 09 21:15:27 +0000 2022,-77.028484,40.920173,Montoursville @MaddixDalena singles top 3 @ajllorente22 singles Dalena to 2nd and @JadenWilson25 moves Dalena to 3r… https://t.co/6yXOXEyFA9
1523773669931028481,tmj_ak_nursing,Mon May 09 21:15:27 +0000 2022,-149.823974,61.1995461,"Career tip for landing jobs like ""Patient Care Tech - Intensivist Care Unit"" in #Anchorage, AK. Go on informational… https://t.co/mdcbMVG0cT"
1523773670467858432,KiraR,Mon May 09 21:15:28 +0000 2022,-71.319225,41.74099,"@PDalebear Watching Ozark for 4 seasons, I was pretty confident Wendy was gonna survive and get out clean."
1523773670866694144,spincity615,Mon May 09 21:15:28 +0000 2022,-86.791549,36.200008,@rsnunez @NapaInstitute Daaammmnnn
1523773670790893568,victorhugovc,Mon May 09 21:15:28 +0000 2022,-71.812438,42.275760000000005,Qué brutalidad lo que se viene. Kendrick Lamar tenía la valla altísima y aún así parece que la va superar.
1523773670941884416,RodTaggart,Mon May 09 21:15:28 +0000 2022,-84.433106,33.7671945,"Kids talk nonstop, unless you’re trying to get information out of them."
1523773671839461376,SeatownNerd,Mon May 09 21:15:28 +0000 2022,-122.149768,47.5978565,@lilcrybanger LoL! You'll be alright. Something tells me this ain't your first rodeo. If you've done Beyond Wonderl… https://t.co/oaEXUpx11y
1523773672850288640,warner_mekai,Mon May 09 21:15:28 +0000 2022,-80.7258255,41.3212865,@DoxSMP @GeoSMP @SMPUpgrade @SMPImagine @TheLifeStealSMP @RisenSMP @CynicOSMP @Beacon_SMP @timestealsmp… https://t.co/dGtOPWrv6F
1523773674800959488,MJA_DHO,Mon May 09 21:15:29 +0000 2022,-80.402683,33.937393,@josip_salov @Farsendor https://t.co/IBe8l7RaLS
1523773675148767232,stephanie_ohh,Mon May 09 21:15:29 +0000 2022,-79.861034,35.1704985,Drunk-ups are dangerous 😮‍💨
1523773675807281152,tmj_al_nursing,Mon May 09 21:15:29 +0000 2022,-87.6482474,34.8287425,"We are committed to YOU! In life, change is constant. But with Genesis’ extensive geographic footprint and various… https://t.co/uSbQxs6r4f"
1523773676595912704,heapevents,Mon May 09 21:15:29 +0000 2022,-71.5653,43.4108,Covid Health Crime Pandemics ☝ 😐  https://t.co/tBZ3fj8aD1
1523773677086834688,infintybread,Mon May 09 21:15:29 +0000 2022,-90.2080605,38.949078,"but am probably going to lose my job because even though I’ve worked there for 18 months, I was a “subcontractor” f… https://t.co/xF6uxbrFQ5"
1523773678042763264,JohnRPowell30,Mon May 09 21:15:29 +0000 2022,-78.91336,44.1182935,@JeanCharest_ @CPC_HQ @IvisonJ Charest should know about division of a nation. Even his party loyalties are divided. Pass.
1523773677971832833,miggiesmalls,Mon May 09 21:15:29 +0000 2022,-98.5406515,29.417501,im kind of a fashion guru i guess who knows
1523773679598915584,dreisthe_dopest,Mon May 09 21:15:30 +0000 2022,-117.104989,32.810012,Ordering stuff for @LIBfestival is making me sooo excited!😆 ya girls outfits are gonna be 🔥
1523773680056418304,arcangel_olmeda,Mon May 09 21:15:30 +0000 2022,-71.80534850000001,42.582977,@kateskurves3 @AshleyyGrey No baby. I ❤️ u that way
1523773680303558656,andrewlainesays,Mon May 09 21:15:30 +0000 2022,-122.9577695,45.3059605,@911strong Had to replace my wife’s alternator myself when the battery went dead in the garage. It’s a 2010. They i… https://t.co/81PBDjTSh2
1523773680454537220,Goddamnqam,Mon May 09 21:15:30 +0000 2022,-95.44648649999999,29.838495,@TheGreatBailey There is one in Fairburn if you get a membership I’ll switch too
1523773680886575104,CarlosA70646871,Mon May 09 21:15:30 +0000 2022,-73.554097,41.0983345,@fdbedout @FisicoImpuro 😂🤣😂🤣
1523773681331175424,camrynzamarripa,Mon May 09 21:15:30 +0000 2022,-98.07263900000001,27.749065,Me to my mom I’ll whoop your ass I don’t not care if it’s Mother’s Day My mom : 🖕🏻🖕🏻🖕🏻
1523773681817640962,_ashanny,Mon May 09 21:15:30 +0000 2022,-87.732013,41.8335845,All the girls on joseline caberet full of shit lmao
1523773682467827712,heavendaniel_,Mon May 09 21:15:30 +0000 2022,-105.5508905,38.997935999999996,Out ya life but still in ur search bar
1523773683504148482,bufkin_joan,Mon May 09 21:15:31 +0000 2022,-88.7567095,30.379652,@judytgolf Wierd
1523773683843858433,lenubienne,Mon May 09 21:15:31 +0000 2022,-90.011008,29.982601,@IamHogoe @HKpessou 🔥
1523773685571616768,vaneAvlsqz,Mon May 09 21:15:31 +0000 2022,-118.4119065,34.0207895,Every single call I'm getting is getting on my fuckn nerves!Fuck these slow ass ppl! 😤
1523773686020378624,KyviunG,Mon May 09 21:15:31 +0000 2022,-118.222017,33.8849685,@NDGotNext @Plazuhbtw @NFL @DangeRussWilson @ciara Ase y und tttTTT
